sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total
93000000000,0,17144750080,17179869184,71303168,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1533018112,1461714944,0,0,0,0,0
93500000000,0,17146847232,17179869184,71303168,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1533018112,1461714944,0,0,0,0,0
94000000000,0,17148944384,17179869184,71303168,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1533018112,1461714944,0,0,0,0,0
94500000000,0,17151041536,17179869184,71303168,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1533018112,1461714944,0,0,0,0,0
95000000000,0,17153138688,17179869184,71303168,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1533018112,1461714944,0,0,0,0,0
95500000000,0,17142652928,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1608515584,1570766848,0,0,0,0,0
96000000000,0,17144750080,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1608515584,1570766848,0,0,0,0,0
96500000000,0,17146847232,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1608515584,1570766848,0,0,0,0,0
97000000000,0,17148944384,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1608515584,1570766848,0,0,0,0,0
97500000000,0,17151041536,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1608515584,1570766848,0,0,0,0,0
98000000000,0,17155235840,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1608515584,1570766848,0,0,0,0,0
98500000000,0,17157332992,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1608515584,1570766848,0,0,0,0,0
99000000000,0,17159430144,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1608515584,1570766848,0,0,0,0,0
99500000000,0,17161527296,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1608515584,1570766848,0,0,0,0,0
100000000000,0,17165721600,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1608515584,1570766848,0,0,0,0,0
100500000000,0,17167818752,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1608515584,1570766848,0,0,0,0,0
101000000000,0,17169915904,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1608515584,1570766848,0,0,0,0,0
101500000000,0,17172013056,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1608515584,1570766848,0,0,0,0,0
102000000000,0,17174110208,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1608515584,1570766848,0,0,0,0,0
102500000000,0,17176207360,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1608515584,1570766848,0,0,0,0,0
103000000000,0,17144750080,17179869184,73400320,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1719664640,1646264320,0,0,0,0,0
103500000000,0,17146847232,17179869184,73400320,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1719664640,1646264320,0,0,0,0,0
104000000000,0,17148944384,17179869184,73400320,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1719664640,1646264320,0,0,0,0,0
104500000000,0,17151041536,17179869184,73400320,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1719664640,1646264320,0,0,0,0,0
105000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1719664640,1719664640,0,0,0,0,0
105500000000,0,17142652928,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1797259264,1759510528,0,0,0,0,0
106000000000,0,17146847232,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1797259264,1759510528,0,0,0,0,0
106500000000,0,17148944384,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1797259264,1759510528,0,0,0,0,0
107000000000,0,17151041536,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1797259264,1759510528,0,0,0,0,0
107500000000,0,17153138688,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1797259264,1759510528,0,0,0,0,0
108000000000,0,17157332992,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1797259264,1759510528,0,0,0,0,0
108500000000,0,17159430144,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1797259264,1759510528,0,0,0,0,0
109000000000,0,17161527296,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1797259264,1759510528,0,0,0,0,0
109500000000,0,17163624448,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1797259264,1759510528,0,0,0,0,0
110000000000,0,17165721600,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1797259264,1759510528,0,0,0,0,0
110500000000,0,17167818752,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1797259264,1759510528,0,0,0,0,0
111000000000,0,17172013056,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1797259264,1759510528,0,0,0,0,0
111500000000,0,17174110208,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1797259264,1759510528,0,0,0,0,0
112000000000,0,17176207360,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1797259264,1759510528,0,0,0,0,0
112500000000,0,17178304512,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1797259264,1759510528,0,0,0,0,0
113000000000,0,17144750080,17179869184,73400320,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1910505472,1837105152,0,0,0,0,0
113500000000,0,17146847232,17179869184,73400320,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1910505472,1837105152,0,0,0,0,0
114000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1910505472,1910505472,0,0,0,0,0
114500000000,0,17142652928,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1988100096,1950351360,0,0,0,0,0
115000000000,0,17144750080,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1988100096,1950351360,0,0,0,0,0
115500000000,0,17146847232,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1988100096,1950351360,0,0,0,0,0
116000000000,0,17148944384,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1988100096,1950351360,0,0,0,0,0
116500000000,0,17153138688,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1988100096,1950351360,0,0,0,0,0
117000000000,0,17155235840,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1988100096,1950351360,0,0,0,0,0
117500000000,0,17157332992,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1988100096,1950351360,0,0,0,0,0
118000000000,0,17159430144,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1988100096,1950351360,0,0,0,0,0
118500000000,0,17163624448,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1988100096,1950351360,0,0,0,0,0
119000000000,0,17165721600,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1988100096,1950351360,0,0,0,0,0
119500000000,0,17167818752,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1988100096,1950351360,0,0,0,0,0
120000000000,0,17169915904,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1988100096,1950351360,0,0,0,0,0
120500000000,0,17172013056,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1988100096,1950351360,0,0,0,0,0
121000000000,0,17174110208,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1988100096,1950351360,0,0,0,0,0
121500000000,0,17178304512,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1988100096,1950351360,0,0,0,0,0
122000000000,0,17142652928,17179869184,75497472,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2103443456,2027945984,0,0,0,0,0
122500000000,0,17144750080,17179869184,75497472,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2103443456,2027945984,0,0,0,0,0
123000000000,0,17146847232,17179869184,75497472,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2103443456,2027945984,0,0,0,0,0
123500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2103443456,2103443456,0,0,0,0,0
124000000000,0,17142652928,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2181038080,2143289344,0,0,0,0,0
124500000000,0,17146847232,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2181038080,2143289344,0,0,0,0,0
125000000000,0,17148944384,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2181038080,2143289344,0,0,0,0,0
125500000000,0,17151041536,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2181038080,2143289344,0,0,0,0,0
126000000000,0,17153138688,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2181038080,2143289344,0,0,0,0,0
126500000000,0,17157332992,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2181038080,2143289344,0,0,0,0,0
127000000000,0,17159430144,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2181038080,2143289344,0,0,0,0,0
127500000000,0,17161527296,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2181038080,2143289344,0,0,0,0,0
128000000000,0,17163624448,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2181038080,2143289344,0,0,0,0,0
128500000000,0,17165721600,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2181038080,2143289344,0,0,0,0,0
129000000000,0,17167818752,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2181038080,2143289344,0,0,0,0,0
129500000000,0,17172013056,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2181038080,2143289344,0,0,0,0,0
130000000000,0,17174110208,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2181038080,2143289344,0,0,0,0,0
130500000000,0,17176207360,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2181038080,2143289344,0,0,0,0,0
131000000000,0,17178304512,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2181038080,2143289344,0,0,0,0,0
131500000000,0,17142652928,17179869184,75497472,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2296381440,2220883968,0,0,0,0,0
132000000000,0,17144750080,17179869184,75497472,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2296381440,2220883968,0,0,0,0,0
132500000000,0,17174110208,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2296381440,2296381440,0,0,0,0,0
133000000000,0,17140555776,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2376073216,2336227328,0,0,0,0,0
133500000000,0,17142652928,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2376073216,2336227328,0,0,0,0,0
134000000000,0,17144750080,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2376073216,2336227328,0,0,0,0,0
134500000000,0,17146847232,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2376073216,2336227328,0,0,0,0,0
135000000000,0,17151041536,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2376073216,2336227328,0,0,0,0,0
135500000000,0,17153138688,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2376073216,2336227328,0,0,0,0,0
136000000000,0,17155235840,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2376073216,2336227328,0,0,0,0,0
136500000000,0,17157332992,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2376073216,2336227328,0,0,0,0,0
137000000000,0,17161527296,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2376073216,2336227328,0,0,0,0,0
137500000000,0,17163624448,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2376073216,2336227328,0,0,0,0,0
138000000000,0,17165721600,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2376073216,2336227328,0,0,0,0,0
138500000000,0,17167818752,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2376073216,2336227328,0,0,0,0,0
139000000000,0,17169915904,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2376073216,2336227328,0,0,0,0,0
139500000000,0,17172013056,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2376073216,2336227328,0,0,0,0,0
140000000000,0,17176207360,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2376073216,2336227328,0,0,0,0,0
140500000000,0,17178304512,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2376073216,2336227328,0,0,0,0,0
141000000000,0,17142652928,17179869184,77594624,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2493513728,2415919104,0,0,0,0,0
141500000000,0,17144750080,17179869184,77594624,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2493513728,2415919104,0,0,0,0,0
142000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2493513728,2493513728,0,0,0,0,0
142500000000,0,17140555776,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2575302656,2535456768,0,0,0,0,0
143000000000,0,17144750080,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2575302656,2535456768,0,0,0,0,0
143500000000,0,17146847232,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2575302656,2535456768,0,0,0,0,0
144000000000,0,17148944384,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2575302656,2535456768,0,0,0,0,0
144500000000,0,17151041536,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2575302656,2535456768,0,0,0,0,0
145000000000,0,17153138688,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2575302656,2535456768,0,0,0,0,0
145500000000,0,17157332992,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2575302656,2535456768,0,0,0,0,0
146000000000,0,17159430144,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2575302656,2535456768,0,0,0,0,0
146500000000,0,17161527296,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2575302656,2535456768,0,0,0,0,0
147000000000,0,17163624448,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2575302656,2535456768,0,0,0,0,0
147500000000,0,17165721600,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2575302656,2535456768,0,0,0,0,0
148000000000,0,17169915904,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2575302656,2535456768,0,0,0,0,0
148500000000,0,17172013056,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2575302656,2535456768,0,0,0,0,0
149000000000,0,17174110208,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2575302656,2535456768,0,0,0,0,0
149500000000,0,17176207360,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2575302656,2535456768,0,0,0,0,0
150000000000,0,17178304512,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2575302656,2535456768,0,0,0,0,0
150500000000,0,17140555776,17179869184,79691776,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2696937472,2617245696,0,0,0,0,0
151000000000,0,17138458624,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2780823552,2738880512,0,0,0,0,0
151500000000,0,17140555776,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2780823552,2738880512,0,0,0,0,0
152000000000,0,17142652928,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2780823552,2738880512,0,0,0,0,0
152500000000,0,17144750080,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2780823552,2738880512,0,0,0,0,0
153000000000,0,17146847232,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2780823552,2738880512,0,0,0,0,0
153500000000,0,17151041536,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2780823552,2738880512,0,0,0,0,0
154000000000,0,17153138688,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2780823552,2738880512,0,0,0,0,0
154500000000,0,17155235840,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2780823552,2738880512,0,0,0,0,0
155000000000,0,17157332992,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2780823552,2738880512,0,0,0,0,0
155500000000,0,17159430144,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2780823552,2738880512,0,0,0,0,0
156000000000,0,17163624448,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2780823552,2738880512,0,0,0,0,0
156500000000,0,17165721600,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2780823552,2738880512,0,0,0,0,0
157000000000,0,17167818752,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2780823552,2738880512,0,0,0,0,0
157500000000,0,17169915904,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2780823552,2738880512,0,0,0,0,0
158000000000,0,17172013056,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2780823552,2738880512,0,0,0,0,0
158500000000,0,17174110208,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2780823552,2738880512,0,0,0,0,0
159000000000,0,17178304512,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2780823552,2738880512,0,0,0,0,0
159500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2780823552,2780823552,0,0,0,0,0
160000000000,0,17138458624,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2866806784,2824863744,0,0,0,0,0
160500000000,0,17140555776,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2866806784,2824863744,0,0,0,0,0
161000000000,0,17142652928,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2866806784,2824863744,0,0,0,0,0
161500000000,0,17146847232,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2866806784,2824863744,0,0,0,0,0
162000000000,0,17148944384,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2866806784,2824863744,0,0,0,0,0
162500000000,0,17151041536,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2866806784,2824863744,0,0,0,0,0
163000000000,0,17153138688,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2866806784,2824863744,0,0,0,0,0
163500000000,0,17155235840,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2866806784,2824863744,0,0,0,0,0
164000000000,0,17159430144,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2866806784,2824863744,0,0,0,0,0
164500000000,0,17161527296,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2866806784,2824863744,0,0,0,0,0
165000000000,0,17163624448,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2866806784,2824863744,0,0,0,0,0
165500000000,0,17165721600,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2866806784,2824863744,0,0,0,0,0
166000000000,0,17167818752,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2866806784,2824863744,0,0,0,0,0
166500000000,0,17169915904,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2866806784,2824863744,0,0,0,0,0
167000000000,0,17174110208,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2866806784,2824863744,0,0,0,0,0
167500000000,0,17176207360,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2866806784,2824863744,0,0,0,0,0
168000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2866806784,2866806784,0,0,0,0,0
168500000000,0,17138458624,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2952790016,2910846976,0,0,0,0,0
169000000000,0,17140555776,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2952790016,2910846976,0,0,0,0,0
169500000000,0,17144750080,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2952790016,2910846976,0,0,0,0,0
170000000000,0,17146847232,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2952790016,2910846976,0,0,0,0,0
170500000000,0,17148944384,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2952790016,2910846976,0,0,0,0,0
171000000000,0,17151041536,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2952790016,2910846976,0,0,0,0,0
171500000000,0,17153138688,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2952790016,2910846976,0,0,0,0,0
172000000000,0,17157332992,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2952790016,2910846976,0,0,0,0,0
172500000000,0,17159430144,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2952790016,2910846976,0,0,0,0,0
173000000000,0,17161527296,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2952790016,2910846976,0,0,0,0,0
173500000000,0,17163624448,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2952790016,2910846976,0,0,0,0,0
174000000000,0,17165721600,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2952790016,2910846976,0,0,0,0,0
174500000000,0,17167818752,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2952790016,2910846976,0,0,0,0,0
175000000000,0,17172013056,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2952790016,2910846976,0,0,0,0,0
175500000000,0,17174110208,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2952790016,2910846976,0,0,0,0,0
176000000000,0,17176207360,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2952790016,2910846976,0,0,0,0,0
176500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2952790016,2952790016,0,0,0,0,0
177000000000,0,17138458624,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3038773248,2996830208,0,0,0,0,0
177500000000,0,17142652928,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3038773248,2996830208,0,0,0,0,0
178000000000,0,17144750080,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3038773248,2996830208,0,0,0,0,0
178500000000,0,17146847232,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3038773248,2996830208,0,0,0,0,0
179000000000,0,17148944384,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3038773248,2996830208,0,0,0,0,0
179500000000,0,17151041536,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3038773248,2996830208,0,0,0,0,0
180000000000,0,17155235840,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3038773248,2996830208,0,0,0,0,0
180500000000,0,17157332992,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3038773248,2996830208,0,0,0,0,0
181000000000,0,17159430144,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3038773248,2996830208,0,0,0,0,0
181500000000,0,17161527296,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3038773248,2996830208,0,0,0,0,0
182000000000,0,17163624448,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3038773248,2996830208,0,0,0,0,0
182500000000,0,17165721600,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3038773248,2996830208,0,0,0,0,0
183000000000,0,17169915904,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3038773248,2996830208,0,0,0,0,0
183500000000,0,17172013056,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3038773248,2996830208,0,0,0,0,0
184000000000,0,17174110208,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3038773248,2996830208,0,0,0,0,0
184500000000,0,17176207360,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3038773248,2996830208,0,0,0,0,0
